product_id,category_id
33f0e7042e50fb3449ec74c611019097937995a4,839a6de7e437ecd72b265d4d3fe083fa581f98b6
5c8542dac0a6fc2396f33c0f0c113911bfb5a6ce,839a6de7e437ecd72b265d4d3fe083fa581f98b6
8ac8ac96b8b6e38ad69e0b30dce32af81b5de932,
a097b2cf2f1b0d6ecd4fbb984b84e2b2702aa9de,
e66d35edfbe34b00269fcd026e78bc3007fd31a6,
3f02841f35d4f39c426343b2c3f12e055c3efb42,a9e7c9bd59c2a425d65becaf3618152b8bcd2ac2
0d874db09b5513a03465782983f60cca2ee659c5,
d217ed992d741f0c7c559993bf7af3dd0ceff06a,
fc63ee0b9144586218000f8722ef7f4abf9e2f18,c74b3953cb729f1515099374f3012f566a944b75
cf70e30ea3a72a3bcad32ada5f155c8257a0c75a,e72b0ce302dd272c4d7093a35851b8effa263fd1
2591196d15be3058025d33f6002e6cf1a1909824,
29446b499ffdf6fefaf88d6acbbf406902f12ec1,1e9029e5fb95ab51bca96e74101652efb96b11c9
e543ece09e65fb07e05985c5ef177fd1280db7c0,
34280fde5b53f5ad248200dc131615013c18586b,
8fe3623d71210ad388b9e3a079abdd5e1be7e1ff,69cb8c50a10b7067f001a04b132d729a01eb8b95
9d0317f4bb14907f3742d98fdd36dccfc3c60920,
1d030e97fa46552fa90722aaaa7f4afd9ec9c138,52373e4a5de228dde0bc74e9ce75447a8523c3c5
6456f29c79d9104abcff45687c500208bc46c934,e6b21961921bf7a34758079cfc2f13a4595d5e05
d1744dbd7ac5e778bf665f00074e9f62dba60a7c,0140d50ec0edf50d8c416477da9e8faeb8b2a35f
3b2c5a7d1f68c5f7a78a0e57c89f2cd60cb4dd55,
2064683051b51ca31da7883d34d2831e4dd27310,847ee0a3f4e2fa81688c5082af46c8dfbfcdbd05
86145771bfdd89adae0fbc654157b7d4835e7491,f0bbc286cf5dec0008eb5c127248660422c48d22
3ea2c4643397f4f460a7a6fe3c5243863b94bd49,
868f3581b8f7bfbe891e27b1f92ce9d5d4da6ac2,
92681fe803624fca9ba409bfd5e8724cdead22ed,
bf3b7f15d8b79284ede14cba756bd830ecd7f602,
b859a4c2b07bc7914e097a1db990c7cc82361acc,
e5e1077870466a258a77a97dd2fe99d370bc28da,847ee0a3f4e2fa81688c5082af46c8dfbfcdbd05
cd9869956d4bef3cfc45bb0430bcc35d43de935b,
aefc85dbea59a7282a380a7888e91c63355270a9,
7c639c9b72af628dc37d45ea1a368aac3955bc34,f24646aade999f9f25f1913a813b0d4ada82d856
0cd2831a1a8d5aaeb27f7d82bb461a37d18721e6,
3dcd741e01f8c0b34e6e92ee2e4584006b0655ad,
e41bb3459ab22f71205093929c652b0abd81e76e,
03eb9aae09057fe85a5f6082afc9c451699d992a,
b2d916252ecae9672e703fc7780cb367fa68c0e7,
da8443e9b8d32dd20c506d1fe7908057cf1b4a58,
d2f93cebad1eaa94269f99f6b824129ba1fc6e57,
6351a3d662876ab69b9ea6968923cbbe1d817d1c,7c2a0d3b3719a2d670067b99adecf02ceb0c5a8e
2681d2ccc6dab4edb0c1f551b0f440d3f500e3cf,
746b6758d29c7694bd85e356f13dbfd296a06408,ae3e57a4bc8153dd07f2e3da10c4b67925014b66
4d7a15e7160c0797545626601243cba638bea669,
49055146f9195196b35da438bf0ca77ab538bf38,
24210c4d403e3ed8ab1733dcd59ac2e1306fff7c,
c0d128aaffbd4f09fa8574cbcdd7cf957acc6df0,0ca0fd42f45e49561a3eb8ebf4b852b7f27f5776
f6ce978f710aa30333ed9548dfabd56670012701,2ec148f59d2dabebba49a39678114a812721d197
1d88a308cf5badb750806afdcecd54c2cbd28f35,
78e62246e60b3f737503c29db718dd9283121782,
91192f344a4b774a0904d152e6ba82c5fcb23cfe,
2931f6f6d6e03900e136990b60c69efb2a522910,
390d821ca53dd681ddcd0fe706575b3e89f2ddfb,6f6a839b855f0bb3618964ac97f50e576620b50e
7794b6d39b84a54b408ba00d57e95e5120ae1363,
3fef9be78174dc8b587fbc7b7822ce2e3478a9f9,69cb8c50a10b7067f001a04b132d729a01eb8b95
efc122c0edb2ce92dc72c222b9d08a98eeaa1e9b,
1954c104397ac5c079181576a534d220eedf25eb,ae3e57a4bc8153dd07f2e3da10c4b67925014b66
7d25e17f6c3174b511a1354fe9a9a5849a88487f,
1188fc33b38fb370ccc939af6d6d1a9df3cac6a2,
c804263bb46435fa3f2b4ee3c856e6daedcc02dc,28ca6d8c1e3af7da9d1a7a557fa97de647fa5edf
0b33991a527a704b383fb8e9647be84f1c19604d,c642aa981d169bcba76399f858843878ccc7c9a6
2128f1bd09c507a74685dbfd4da5d27dbc12c2a8,
47891c15ac220e7b7ff8ce6107492d7a7929d82a,
9ce55b2d6ee491db320d133e885dded638ea7d6b,3d59bfde8594a1ed410c8be4436c960d67271a44
1d1009faa5ae2efa9cef89e0b3cd91143fe5caaf,
ede02222bc291892d7166752d1321cf5f26e65ee,0c57c5df09a3dacdea8e7c2590096fa047d2f099
0054769888d40893cbd3e7372f1f6a3c25e717d1,
18550e6b8535f338942877b68cea2c7c5ea1905a,4248b21dc1d06a935ab8554c1e3aab9f09d33601
bb7f53850aad13f8e09b0e6b95e5b0a8141752b9,72c2effa46a93a6d3f3c7b5b5f34df6576515824
58ceb442cda2fd1c967885f4a396dee5111a9e86,72c2effa46a93a6d3f3c7b5b5f34df6576515824
5aa633c5ca0199fe6ff687e4ff33dbf32d7f673c,
989c6b235bc502d51ef650d1b854bd4f483d50d8,320d5b482940ece53470eb514fc7a2812e3d1d15
66d01dc770cbbe7befed48b1b5bda574864b5c53,31908f24a88c7c55b5d994d84356a19931c511d3
a12aa51df09928f1594c0895fb6237c310034ae1,
42a04ec3047b61eb890d65c2c57564e94d018c62,431f1a29e45428b457673097cf039e9270b61249
5ebeee9e2f2c010bea05b613b535e6ad58debbd5,6429b0bf92e5236451fc70ed377e57f1a3c0dd37
934eb0258edd2f0bb8c587e18092a7070b82f3a6,
99d1e7bbfffb00177d92ff4013e10fd3a761a2e5,437c1024a74dcaefa6083de13385eccd2e3b44a2
891076839895fb6ee3307d3539d646ad31060e59,437c1024a74dcaefa6083de13385eccd2e3b44a2
2e4b86a1937ab932c07df239028156b107ed4c8e,
4dc17780cb59eb3f6f14fa922f1aa829fc9f8aa5,422cb5d240d36dfa4896275cd8fb17f7f6fc42f5
74fb7db2890630b83112bf4ef90f8be92572c74a,0eaaa81bb54ef7048a5214f4d04bcf33fe7f50cc
00b36e018bd6426176f6cb86cf39f5b3c7829888,
580db89263b574ba36c360bf819403672ca83fc4,
bf3224e31cf633224ff0fcdc47e6e9a1ce9577c1,30cf53c2727301f719421955d7a3ac6ce96a4c72
d3bb1f4e5df6aa18bec5f1631af2b1eb7768ee3a,30cf53c2727301f719421955d7a3ac6ce96a4c72
34a47bf1c2789694ba82587336780fe708f6c308,c502b597bfb4b0f83deac1f0fc41fc6e53cf1d65
3d69a0f7071b4e0c4d1de79bdd489b7e15a7a0ec,
113574c3b9bf231961c6c0ea004508d1b906da20,
c195d4227f280f2cb34f13116776203a3db47363,296c618f0b8585a6be90a96e2935bd26d1796b56
3bbd2fb75b070fca5237c4278edad4d7d46cbf17,f24646aade999f9f25f1913a813b0d4ada82d856
ee075b76e7ae3c1b3539a3ac2f287b50e4a33a76,a0187a6596aba079ef16c6333fdcc0b9e04264a8
7e7ae709014d47502630fc3eb363368d4fcc14b0,
5a7b00c7741354e4ffe5c90eeba82848a364f678,
9efa57e1aa69b3b77eb10f8d357eb44e6576de74,
29b11e36073c3eb3739a4b29e398ad4c1fed3aba,
854875fba7630f7a3ea3b8311a2c9e4e5c4658e3,
1783167f70d67cbeb0e5fa644de7d87e92336105,
212f67e3a0fb3dd8177d2c6e6de62e8e60af71d8,0b7700b8b024f793ffc4b5b992b49a85e546ed54
8f99f9cc31fb6fa4fe5aa4b693aae5fa28144cb2,f039d9e285145ad28d1679e46f59b5dd0ee75012
484290d88a1bbc2bc07272cd0e6f2b6fe27527f0,
af04f56d1b51f793fe7439ec512b13e87308d0d0,1e9029e5fb95ab51bca96e74101652efb96b11c9
c2f24e3913016d2853a575cd1edfa8b3acc959a2,
3a1a3309057a5928879eef9433f40ddefedee7ae,
ce333b5a56e135bc4ff1d8c47f4733e1ae458fb7,
6386aa5fea5929e380a5e474788f250c6582cec9,839d6e57d98aca1b85d950fb11eb88364d7ed9a1
019e5859a0afac4ee219eefb7c54d44339cb91f5,
c7d84b80880ab52e94d95e264f7dc053077948d3,c51fa3d13bb080884956c78b92b4c30ff5881fba
abc34abb743095ed53af47e272b27e1d1e388301,
d4a229632fe16ee4bc17756ef8cd66743edc3de6,
4cf53765f9c8e5e4ffaffb6c6256b54fa4f098a0,
2ff8e780ddd54913e84451cc7202d4a34c04234d,
a430c0f3ed7954169ef9df262e444359a1e98cd2,53da8791a67e9506c2e950fb8de5338f8dffdbd0
a36902d6f0f63fb80d4143caa8285b9681873699,
c4c92555e1342403864b689ee6cd96221e02e988,
475f28c03c06c60f8028fdf089d399ba258252ae,d99ba78040d6927ec2cf693cc71944ad60b7bb24
21bd3ee6bdc421ba2500ae8a507a6972202f8fe0,
3b75db0215a12b9f11cfd97272c58ae4a9b7742d,
fb5635bdf203fcf38c96e8fde8ef69343e3ff607,
8af147f98a1044e2a51640c4f3244db89c69cf28,520e28ada6d505c602f9b11b026feae4a65f2dee
a46c67284d15e8aa2cdd2c06ba9556776d85ba7b,61742e91974bc5f7a1885a6d4ef64302b58e3c60
351604ed10f29976761fcf7f0bcbb4674e0d1616,
28357b98e644184b989771fa12bbb6aa3e657518,083f88192847194e5343c95c71d63e14bc76e812
f1bef43b9f545954c076ffe9650646f3ca6161cb,2ec148f59d2dabebba49a39678114a812721d197
e53ec8d91d5a73356deab2aa5dbeb401558e1950,b8b100115c21de98957aecbe4757a37f2d7492ca
0cd5ab7c98343d5c3ff42c920426768b24fd27dc,2ec148f59d2dabebba49a39678114a812721d197
6301a3d0ac73569599a6e61c214660ddd9793327,2ec148f59d2dabebba49a39678114a812721d197
c6260818b607191291a9176189e4d9b466a1be2f,
9522ab442fa259ab9dd1ed83e5d4683baaeecf9f,
2c0b2bbf0ae93f89b6568557c927534d0d9c77d9,
26e860efb0591d6fada5cc0bf09c941eb38054ce,6f6a839b855f0bb3618964ac97f50e576620b50e
c647ce861930f9907e4ccbe3c085394c6337af13,
4d36685b488d059a9da599ed277eea7d6c4d38c6,
7aa96bc28c761950822664d38e14e21868dfab75,
5178899ab97abd8ffe3fae79b734d7d867027c02,
a5d604624fba6e40e7ae586c7a8bc20df02a0f0c,
02ab31bd3649512c558eada62f6974e035aa1db7,0c57c5df09a3dacdea8e7c2590096fa047d2f099
2580cf13c4fdcdad5979740145ae16e7ee26fb53,95923ae04b045d51e4113cfd655f1f3d7892f129
2a4548846a617eaf57edb560272d46b5c7760041,
49c1a5d5b83a084d854ae3613e8f1bbf74d1dbaf,
3ef4a40629127d8ae0d470e170b456884c1a80e2,
0ffb4e85018dae483219b8eef13f786cebe4d352,
cc4a3674264e202ebf996f2b3343950380b6e24a,45e1c071f9d892a6caf520994b952c1c88dcb103
25c76cc8e4a88749137f67ba1e9b60e9ec139f62,
289d79be8dab3db248e7d006239b098c90ee5129,a95aed22198da147ec48c3d6bd0beaa575626f5d
888b1edb4014bc2840583b5392dcff77e41daa81,
d042ca0245d57821132fc43fad7c25ab66d0d041,
fc1edc75bbe2c216c5ea6a7bacb5754401f41f34,1e9029e5fb95ab51bca96e74101652efb96b11c9
dc7a08db883d81b7f64b291d003fce05070f0cec,4119933210460cd84c6bb0218ccd3513fd23b46c
84276f346284dece0ecf79cc841210c8d78cc0ed,694d046b565cfb0be8e0b98bcaf30450a656f56e
f8c780e2fa66b2f776625519b65f9f867c53438e,
7b5571a4e4dae6f39e1504d9dd4b7fc22fad541d,52373e4a5de228dde0bc74e9ce75447a8523c3c5
ab45d3a50e130b17071af607ed4ff55b094a3d60,296c618f0b8585a6be90a96e2935bd26d1796b56
5cf78bd794ffce07faabbadf0a6ca2866dd0c930,3837c5fc4be842097b58abac3a84669f7e11c771
b80e095c7ef3fc2c45a7c91c85f8d97911376af5,
9d080a9540f73e9fcea15c528cbc2fa8c91a3640,
750624a9086fe1c480c2f69242dfbc69b91cbec6,2404bc38f1b113d75447d16d8b5a0806344a4959
7d28e59fda7a4fd672d5b9083362e607061d8aea,2404bc38f1b113d75447d16d8b5a0806344a4959
3c49256fe227e9bbf6d67f9da532704f6925e436,02c62dbd7e92854f52aaee18d69b3c28e231e79a
864dc3f46bd2a5b3a5d10132ca55326fff066be0,1e9029e5fb95ab51bca96e74101652efb96b11c9
a1eb8e2f6ee7a530fcd2916a02908f3cda137fcf,
71bf51e7786a9610b56d30150daea6b05096a9b6,
54ec5d5b53b16c43d9b4a5b8f17c9eb3cb27bdf4,6b6cca95c7de11c8f7f4ef9f09f6351d4bc24d6b
c3039876b749e22f7b69715d4bcd7a0eed5afdac,28cc8abe2485aa46a6e74bf53651f1ff30d34c9d
cfe64216c30ae9c85497f5eecd337d248feab7bd,28cc8abe2485aa46a6e74bf53651f1ff30d34c9d
4c048799a998def4d3ad9ddd63806ed5ed414194,ee2e36f93185c0e1de22d09d480f88a0c365a354
dd1b75a020844283775b832bcafe477bbe49ce44,
7f10b9ff51ff7eaf1c7de3150687e3c9e21a028f,
d5cdac99f97603471a87c5fe537121e369d4fa6b,
23aef028317143a5c06bfb51d20c09c0b111cf5f,
db44ab4a6987841268d00830d142eaf38286eee4,437c1024a74dcaefa6083de13385eccd2e3b44a2
b13399cb5964188b9266893454820af4e9afe44f,437c1024a74dcaefa6083de13385eccd2e3b44a2
39968d5583dd2c5b32f207356972d5f7c5a2738e,c642aa981d169bcba76399f858843878ccc7c9a6
781404e73f93d32fdad8fad9d7b559b009021fff,
b23bab44b017bf17943d43b39b990b941bb69efc,
102e81bdb01afb21b5498b735881df6ffcdb630a,8fb7399efe3f64abd1b2e57ca4b2491279472749
c3106f89c2e63ec28980b058799cf50b090af629,
d373f6b1a48e3c07c499b3b88463bb5c88e8554e,bf21977cd60c5912364cb1bf4fd62a7a46924a8c
2d66f86a5ee387282248da816f7d13618c070e68,
c817b3e60920c33051f88487e3b65de2a6fb674c,f09ed6e6ad418c840cd2598c3e7c8c5791df8ffa
ffd27dc27e90e25b2b3bc1d3e0b54f7e7d07843f,
0a50436e34cbbffa477f4089fc54272212f13641,
9e54909b78ba974489b6073824650be5956e3f52,52373e4a5de228dde0bc74e9ce75447a8523c3c5
6c0a6af05124dd41726062327aa23a6bbc5cbf93,a95aed22198da147ec48c3d6bd0beaa575626f5d
a6cdb507530708104625b652bf44d7eed19f0744,
82fe21c544587aa70b246040bd951725b1a39547,
f5468d187d530cdbffbaba8efe753937df8c73f8,e8d724f78b14b2d70dadff44c33004dc98e9e1ba
ae85c88fa9bf5deafe95819f96ca0ee72e8a0dcd,3d59bfde8594a1ed410c8be4436c960d67271a44
d4bb936a968bdcac20e9095ee1ed039a51e0ef2d,
d7d3ff5a7c0a15c612333f5d65c10569aa2a28d8,
1f579ab40e62283de6c4facc58203ac38006571e,c642aa981d169bcba76399f858843878ccc7c9a6
f799b8cd4f7cd0690a3e5380530a1c40da7a42c8,31908f24a88c7c55b5d994d84356a19931c511d3
923165f690c9849578e73fd9212fb12188ca5e75,3952519606ebf536bb712f184d18065ba22540a9
b3189afdcf8471108820e8e44c57db4c4ceab794,
3e5e11251d058d276838d85bb2b3e4d44497b7eb,
6a63baf59f8779c2ca62d8c63ac5c05126f9caa2,c642aa981d169bcba76399f858843878ccc7c9a6
50ff0dc8a4b6e123c0831eafb97242b88b7b24af,73e402c71371b6923ee140a3103ef6a45845b37e
765d03bb4b33631b8c52d53ff190d7c9f43f20e0,6c8602652a986f61fbf0e8b7a83083c51752d21b
1e611f3ab9b0996477bdc064f540856193a334db,
3df5fc7dccef1342cafc8c0b99715d6bd9996f5a,f09ed6e6ad418c840cd2598c3e7c8c5791df8ffa
b950a2e21f37172af9c8674651d66f67fb538ec9,
8e03c3135cb2555b512baae98bc93b743a2bc92a,
e0316950a095b183d65cddee590aacdcdfbd6959,a8d9df0455a29a925982459e54fbbc1b5fb982f8
c5b767aadda8cbe1bd737b0f688f9e60739f54d6,
e244a41a794fe88c71e76b3de8a8e3d15defaee6,31908f24a88c7c55b5d994d84356a19931c511d3
9d5bae20fd483692c62ba5d04c76b32207fa72ae,
6b0fff4b9c9444c0355fff5995e8901db7632dfd,73e402c71371b6923ee140a3103ef6a45845b37e
143b7870a022a4779ca851118b21ba1b449868b0,
daadb836b538b1d5502bd0847342259f741ad065,02c1a1963b4ee3d6e2554c44e7d337c589164560
e07306469cf9703f172eb89088cc39f630524363,
8c74afa8bb3d8c54cfd8c3dacae8f22dc16b05ea,
fb2b0585d3b57cbc61f27ea7fdec21ae16eaeb99,6b311ef0012f99c594be9b2a57b84b9855dfb409
341a4bd5167227b7d5f9957482e7f484473d1512,ad0bb873114b488f4008bcd92b025371c3a7bf3d
1cd8b0d13c08c695a81638506779be67a97b9abd,
140f83f070271e547253e8be67ed4941d2d690ec,
8b8b3094f2c6cfb0660b2507aefffe31a8a09e69,006e8db8357de8fbe72fcfa522a0ce44ddfe55a0
bbfccb496819b9dd403c06cb63b6d548fa43475a,
3ef88e7069308c73046648dfed51ac2a1208ce91,d9fb4b27622261c32083321c82d1535079125a0d
5588c4c6354f90ca607bc99c7eb8072e4c8a2a2e,
5821247631e8652bf6692b11f325cf1fd3400f40,0b7700b8b024f793ffc4b5b992b49a85e546ed54
bd0945f2077a5440157c412d994a70bc72521980,a7736265768ad6553a916bb933ce36547d304e99
1b482675abedd1bab5fd2c308bedc512bdd96753,a7736265768ad6553a916bb933ce36547d304e99
ba6d74583ae109211ba14445de16b02131a886e6,
98613bbf872c09026d41e97bce79fbddfc538882,437c1024a74dcaefa6083de13385eccd2e3b44a2
ee3a97ff4957e59728bbe9af01f6c922276da7e9,
8a5b9f79f0d6d084933b234bc68bf7b5a18ef575,
2fa1508cf237cb886629fde470f552f96ea95471,82117c4970cedaf77f3bc4dd7469d620c960466f
6aad5504a922f0b2d9b432f5220604f6951da6be,
44b645c2faeb18cf61355a0d7cf75da624b8ca2f,82117c4970cedaf77f3bc4dd7469d620c960466f
c146cbb91c83cf417d46994ed0796898746502bf,d9fb4b27622261c32083321c82d1535079125a0d
5dded580583aa53e1d163c5aeba3a96fab6da32a,
8a4a8588bfaf75b8a7abc61c76e6685f55a83bf3,
5892b87550ecce12f508236f47f5571645c602e0,45e1c071f9d892a6caf520994b952c1c88dcb103
ce6a17b018f272ff60833c1894facdac75986d52,
27498a7c041dbd6a2ee67ecca0a505456171e82f,
38ad53ba16fc284d33055d1d9d8ae3605c2dd631,
7ce8c3c22ade909fcf83a1b1f769ef5a10388e83,370a84bca947897ed9168bc4012ad9b4c86d4d60
cbde9e1dff2cdc3e02f682362f823eecd0ed4319,
0f6feb31cb905af9a02ccfec5d38bbf623ea6a55,
d5a3aa2a9f8f06a0494cd48c4cbfb8fd153270b0,c9465d4cff49898604ab4c56bbdab281a6565361
348ec4aa498d2ee78d3890f42f30d02208ff1324,
3ae1cdf47b12f63de84554bdce8211b147f933be,00a1b8b0f2e6aa71b4dd4403dea9046f84546052
cbb437af6a1415225bc396089ac8c506a40e3565,c9465d4cff49898604ab4c56bbdab281a6565361
482c996e69038feffe3eafdf32a495c76addd1f0,c9465d4cff49898604ab4c56bbdab281a6565361
44db50a2a8f36d61533b17aface099ab77d3ab72,
6c6931368bf184ff3923f94c6d340b4182214838,ddc83f6856f5abf703b7c7cbba3c715896c045ea
d32a50910282e15745018134b5e312ac4070bcf3,8fb7399efe3f64abd1b2e57ca4b2491279472749
d603e0cc57d844b960acebed1d9ee7d6e537c56a,
9003da847e0134265325f27b14449af9f0f655b2,0140d50ec0edf50d8c416477da9e8faeb8b2a35f
c443222cac8d47baba2918c5176493b2eb3935d4,
067de8ac2bab41ba75c6773c7d0b534645e5c0df,02c1a1963b4ee3d6e2554c44e7d337c589164560
9fa80a6089f70eaa4229599b70f46ab5bb7d3f61,a3195e1c4b202916ae95db9c1904944d0f2dbc85
309d1589a386ef08e1d693f2e2217dc510c4d1ae,
9c36f734087e3d3e4d52c5e53ccc64972e853600,7a0fbe087eb5ba88f9c7ab05a080c747d65406eb
f02521ec31adf5c649a911c047796128e59b05f3,
4035ed74895de44ada43be6f74bbe6e1d779f12e,
0469eec8abeddf7e7e45054366d3be618c91d5c4,7a0fbe087eb5ba88f9c7ab05a080c747d65406eb
60d9bdc1eb65dc84c685fdcfd4176faad9f379bf,abd502e204016de34e2e191f47f35dffabdf902c
8523877848536fe55b16da88458a1cc6dee6f255,6429b0bf92e5236451fc70ed377e57f1a3c0dd37
4dc99c85b5ed36e1dc639712aa7f95633f48c349,006e8db8357de8fbe72fcfa522a0ce44ddfe55a0
a8afa8e39cdd356db8509ec05c79b107c3ab2510,1757e8488aeb1a8ca4d8d4cab13da9937204c157
8c39846c25891f00b7d3c127c8f117eb3f80189f,
69d8969c299eb08590b96fb7b8d22a2aad287a32,437c1024a74dcaefa6083de13385eccd2e3b44a2
4bc10a86a4238cd35a1cc7afc5f6df31c94e16e9,
b6bd1a05adcc0f3e8de94b1396ae04fbee13c043,b3a507152e045d6168195811cda11af607564f62
357ad96bd222427620c0a8ad98e50561f7678b93,
9f49a8ba80b783da2d0fb7a19d832de85b51b5c0,
711d4c53c9e817803115bd14fcf65f1f1015987c,a95aed22198da147ec48c3d6bd0beaa575626f5d
f890fd2d0d22cf901586ce325aa5a84557c2914e,b2cac98e3dbcd277877825fa9f23b39ee773e986
7b2fc0d7d3c4a5eb3ea21567f9f374eb18e513a1,07aa506dcbc21ddd2933b7e1922115c362b27d2b
37e01e2e563bfff395d7bff5e39c4e5094c05600,ff04b5c71573cfc250243017029cb358b8210e1e
db960dfacc43a1db77eda57b10814a1d85adde4c,
de5f7454daa510319b54821efa068f6240e79192,
022a271972ac5cfcef0b2a3c45024979341e5b77,1e9029e5fb95ab51bca96e74101652efb96b11c9
513a3edcf3099d230d8f13b6b615f3c1f30f268d,
d42665527092b11940ee98ea4e980075e1fa2eda,3952519606ebf536bb712f184d18065ba22540a9
dee29e1aa2bca933a3ab327f83bc9436614a569b,
1aa6d323f2fb6f2788f702aeff344a3bfe819ac0,
a55800bfa151c074d767740ce7bb92b60981495b,
c36fd34e7bacda33a27adfe7e409913865a4a44d,
77904d93d5967d12adb6e0911f895dc0ae7d95b1,52373e4a5de228dde0bc74e9ce75447a8523c3c5
340130d7695ecfdd591f8ce3a489649a28e641ee,
1d276f20771982cf5cc8425456cce34ad244b882,a95aed22198da147ec48c3d6bd0beaa575626f5d
0ab2d3f85ec597240fa56599aa00a6ee5476d56b,
7cc31462cf83838bdca922676bd9ba73aa89640f,
b7a1aff0c659e66252d821869621532aa4b3b354,e0235dd554cc5d48a85fd9d73b209cf3065a0036
a57f7e317496e44573166ad1a9a32c3db8c3873c,28cc8abe2485aa46a6e74bf53651f1ff30d34c9d
2905f3160ec749bcba64f7997db87fa881f23080,a95aed22198da147ec48c3d6bd0beaa575626f5d
8f79593c3d9c3d54f97e6ecc3e3883fe147e7cae,
1a315f1bc65e81889db0cbeb3b610a8c4e6573a7,39b688cbbcc973a30ce268eb76b578a7d8c4339d
0bfa352fe25acc3b962a8fa1716d84ee4536eb00,57cb561163184d00a2a287fbdcdafb34d584745d
6dde998067a041813f4b1af3bb5281ff941e49b8,
d00059f76c679e671277b4c6b7b028d5d77b1a93,a95aed22198da147ec48c3d6bd0beaa575626f5d
04b4e42ada3760e10adbdcdea2340af8f55d67c5,
65846bf164e8603b43af08ed4a06d86426d835a7,ddc75a544a0e2fc28d3140a1c4bdc76cd8a3c07e
e8761e0507d7e661115ccdd4b64ce98b9dcc6ab4,
35f0ac06f8ff081aad7a50361ce5620616268b9b,1e9029e5fb95ab51bca96e74101652efb96b11c9
c58229027801fa5fc4bc43af906b8b5e2097291a,
1e82515d1ff14b53c0d13925b7df0585d2af7117,e8d724f78b14b2d70dadff44c33004dc98e9e1ba
f0f979bb4472fc0f3d773c992f9cf8e69ce6e498,a95aed22198da147ec48c3d6bd0beaa575626f5d
3adcf9046b14d1fae2f8de60c61a4c4d7b27415d,57cb561163184d00a2a287fbdcdafb34d584745d
b808cf451bf94248dad17de071a4dcce4e787161,08e215f8ddca777df7c515fa16c6ceabaf0999f8
188f85aad2bcafa8750f58dee56ede338011bd39,
5c0424c689406abaae8f78092c295b84dcf22b45,
1e3cdee373c492429885c65210c7e1b74aa36314,57cb561163184d00a2a287fbdcdafb34d584745d
ef0e10be90f1eba45d8ce9f10a920f8db85893c0,f04ac58992e194361f1f9c89e9728e9abcab6286
fe5636b43adffa8e30afdf198f998dcf7e912ff1,52373e4a5de228dde0bc74e9ce75447a8523c3c5
8ed49e201391eb01144afcfde5571085b109f56d,
f583bc0bedfa3d649b04b4289616b4dc1b219953,
208d6894f947321ef4cca99aadb4c2fdde108804,
cd65c9c9c405b74f658571424204d3ef0458abc1,6f6a839b855f0bb3618964ac97f50e576620b50e
614a11cd9192eccc9d6308fd7fcb1928bb9f058b,f04ac58992e194361f1f9c89e9728e9abcab6286
ce9c19890181c8b04a83cfef466b5b6650e041d5,a8d9df0455a29a925982459e54fbbc1b5fb982f8
0a13cf9a38971b5f3a499ec1711c7f80a8e70a8b,bf21977cd60c5912364cb1bf4fd62a7a46924a8c
185fb7ac0ee5ea5b726e6cce812aa169d912a011,
f40c0a47315154a3a631028db0efd62d09eba467,
44805415d0959414c2c11de8a76fbf028c574a35,28cc8abe2485aa46a6e74bf53651f1ff30d34c9d
b92e67f6b559a720732b36b03cda441a4bf4735e,
92140657deb5fb54201a84831ce5aa53244cc32c,
d38b9f0db80295f738c2f533748c369852c2d0ba,
2e416cc60be2976005d0d69226cb59e5d863f0af,
04a67a740b0c71643ee4c9b8d8c3482790e1ab69,
0f94bd2690bff76cc86b34763ee688b1f97a5973,3d59bfde8594a1ed410c8be4436c960d67271a44
2bb7bdb067fce9006590b5ae430d9b335e4f2353,
5ef2f790089b743328b8388d976135d85c3c67bb,b8b100115c21de98957aecbe4757a37f2d7492ca
3364a60ff55b3c5fae3556c20645dc5f84390dfe,b8b100115c21de98957aecbe4757a37f2d7492ca
0bd7487ae32c2de5f71f1cc6e822a5a460150eaa,f8cd808775b45c24532b3e6803a8a60d19b832c5
165d313ba404c4de159731f18dfc273425aabee1,e4700157db82188bab92872b4f16b75f933d8d3f
1cacaf6b0766442bfd00db7cf3b9b34b57b6ea0d,69cb8c50a10b7067f001a04b132d729a01eb8b95
69511c3de0e074b414c06e0c34d4e74c5989960c,b8b100115c21de98957aecbe4757a37f2d7492ca
18b6b930126df1f4218643292ebef75feacb5840,b8b100115c21de98957aecbe4757a37f2d7492ca
c31b2a05cacdd1cfc9ede227e66875bd39c29842,895c57c9006fcd15dc9d8545e5ccc1eb6538e819
e201f36e3dbe7f288c56a6d66f92113a22577093,b8b100115c21de98957aecbe4757a37f2d7492ca
e648e861c73e04f185ee76ec492e0766d377c44a,844ad3978a17b88b016f0e2107841cd91c3e0e40
a0dd98c77fd71564e96ba5dabc7f580b8ec25f2a,b8b100115c21de98957aecbe4757a37f2d7492ca
b88abad6e2597c039094bfdec7a4c09625b59ee0,b8b100115c21de98957aecbe4757a37f2d7492ca
3f0a8288c1915fa9fbad14201946f4fea678ff88,839d6e57d98aca1b85d950fb11eb88364d7ed9a1
d0c6670cfb0343d0d8ebf6920bd05c2395c30248,abd502e204016de34e2e191f47f35dffabdf902c
a84e5e37e9fc7da751975241c2e3d993f8745e79,7a9abde016f259aea2443f5fac94205416f1aece
6d1065c7cd373ef57a291ad70e3bec4aa9bba5a6,
